,name,scientificName,genus,decimalLongitude,decimalLatitude,country
454,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,136.76667,-12.58583,Australia
455,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,153.55613,-28.54238002,Australia
456,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-63.0076,18.0093,Sint Maarten (Dutch part)
457,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-63.0583,17.999,Sint Maarten (Dutch part)
458,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,34.67051,31.87389,Israel
459,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,35.02802,32.80822,Israel
460,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,153.55717,-28.54599002,Australia
461,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,106.51431,8.60109,Viet Nam
462,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,152.74322,-31.84254003,Australia
463,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
464,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
465,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
466,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
467,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
468,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
469,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
470,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
471,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
472,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
473,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
474,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
475,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
476,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
477,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
478,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
479,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
480,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
481,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
482,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
483,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
484,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
485,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
486,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
487,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
488,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
489,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
490,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
491,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
492,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
493,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
494,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
495,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
496,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
497,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
498,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
499,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
500,Eretmochelys imbricata,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys,-38.1,-12.7,Brazil
